order_id,date,time,order_type,branch_code,order_items,order_price,customer_lat,customer_lon,customerHasloyalty?,distance_to_customer_KM,delivery_fee
ORDI06271,2018-03-07,10:01:41,Breakfast,NS,"[('Cereal', 7), ('Pancake', 8)]",341.0,-37.813210600000005,144.9512199,0,8.598,13.344927499999999
ORDY10914,2018-06-02,13:04:13,Lunch,TP,"[('Chicken', 6), ('Salad', 10)]",364.0,-37.8179,144.9663648,0,7.633,12.8421005
ORDC08575,2018-03-24,10:42:15,Breakfast,NS,"[('Eggs', 6), ('Cereal', 8)]",300.0,-37.818896200000005,144.98484009999999,0,8.958,15.9880199
ORDZ10701,2018-10-15,17:27:53,Dinner,NS,"[('Fish&Chips', 7), ('Shrimp', 2)]",353.0,-37.8099791,144.9904089,0,8.616,14.2900715
ORDI08626,2018-08-01,14:55:46,Lunch,NS,"[('Chicken', 5), ('Burger', 3), ('Fries', 2), ('Steak', 2), ('Salad', 6)]",470.2,-37.8053448,144.9737165,0,6.81,12.567058900000001
ORDZ03558,2018-03-05,10:01:41,Breakfast,NS,"[('Pancake', 6), ('Cereal', 10)]",355.5,-37.8216979,144.951984,0,9.626,14.548962900000001
ORDB00525,2018-02-28,09:51:32,Breakfast,TP,"[('Cereal', 6), ('Eggs', 8), ('Pancake', 6), ('Coffee', 3)]",470.0,-37.8097201,144.9723055,0,9.109,12.064471000000001
ORDX09722,2018-09-06,16:16:54,Dinner,BK,"[('Shrimp', 2), ('Fish&Chips', 2), ('Salmon', 1)]",219.0,-37.816662,144.984051,0,6.177,13.1732482
ORDB08242,2018-03-08,10:11:49,Breakfast,TP,"[('Coffee', 1), ('Pancake', 6)]",153.0,-37.8189979,144.98470869999997,0,9.196,11.4243451
ORDK10423,2018-01-16,08:30:25,Breakfast,BK,"[('Cereal', 7), ('Eggs', 10), ('Coffee', 9), ('Pancake', 5)]",555.75,-37.805992700000004,144.93250980000002,1,10.338,7.9751631
ORDB03925,2018-07-06,14:05:04,Lunch,TP,"[('Burger', 1), ('Chicken', 5), ('Steak', 5), ('Fries', 2)]",440.0,-37.8106388,144.9966055,0,10.972,14.08617760567047
ORDZ07001,2018-10-02,17:07:36,Dinner,NS,"[('Shrimp', 9), ('Salmon', 2), ('Fish&Chips', 4)]",708.0,-37.8206332,144.96685280000003,0,8.808,14.7778134
ORDK09661,2018-06-09,13:14:21,Lunch,BK,"[('Burger', 1), ('Chicken', 2), ('Fries', 5)]",155.0,-37.804375799999995,145.0136079,0,4.457,12.992315199999998
ORDI10298,2018-11-18,18:38:52,Dinner,NS,"[('Salmon', 9), ('Pasta', 6)]",534.0,-37.8038661,144.9641243,0,6.97,15.134143799999999
ORDK03703,2018-12-13,19:29:34,Dinner,BK,"[('Shrimp', 8), ('Pasta', 6), ('Fish&Chips', 3)]",702.0,-37.822044,144.9507315,0,8.994,15.771475199999998
ORDZ06778,2018-03-18,10:32:06,Breakfast,NS,"[('Pancake', 8), ('Eggs', 5), ('Cereal', 6), ('Coffee', 1)]",437.5,-37.8072116,144.95085600000002,0,8.487,15.419791
ORDC00618,2018-02-01,09:00:50,Breakfast,NS,"[('Pancake', 8), ('Eggs', 2), ('Cereal', 3), ('Coffee', 1)]",308.5,-37.814746299999996,144.955716,0,8.523,11.27607171903854
ORDI07452,2018-09-03,16:06:45,Dinner,NS,"[('Fish&Chips', 8), ('Salmon', 8)]",608.0,-37.8191354,145.0101101,0,11.068,17.0574254
ORDJ05846,2018-02-07,09:10:59,Breakfast,TP,"[('Eggs', 7), ('Coffee', 7), ('Pancake', 6), ('Cereal', 5)]",457.0,-37.808290299999996,144.97854089999998,0,9.403,11.9065506
ORDK04684,2018-03-27,10:42:15,Breakfast,BK,"[('Pancake', 9), ('Coffee', 3), ('Eggs', 10)]",460.75,-37.821036299999996,144.9552375,0,8.571,14.0584682
ORDI04312,2018-11-18,18:38:52,Dinner,NS,"[('Shrimp', 7), ('Salmon', 3), ('Pasta', 1)]",528.5,-37.8038037,145.01084619999997,0,10.208,18.2441331
ORDJ07676,2018-09-27,16:57:27,Dinner,TP,"[('Salmon', 10), ('Shrimp', 3), ('Fish&Chips', 4)]",712.0,-37.8214743,144.9456271,0,9.109,13.227696463844996
ORDI00374,2018-09-26,16:47:19,Dinner,NS,"[('Pasta', 3), ('Salmon', 6), ('Shrimp', 9), ('Fish&Chips', 10)]",1164.5,-37.8209904,144.9552987,0,9.399,15.7057616
ORDB02364,2018-06-02,12:54:05,Lunch,TP,"[('Fries', 3), ('Steak', 9), ('Salad', 10), ('Chicken', 2), ('Burger', 2)]",739.0,-37.8001819,144.92894109999997,0,11.547,15.863679199999998
ORDJ01665,2018-06-17,13:34:38,Lunch,TP,"[('Chicken', 6), ('Salad', 8), ('Burger', 3)]",422.6,-37.8097112,144.9554654,0,8.894,13.6908896
ORDC00382,2018-03-17,10:21:58,Breakfast,NS,"[('Cereal', 8), ('Eggs', 7), ('Pancake', 3), ('Coffee', 10)]",469.75,-37.82014,144.9824864,0,9.056,16.4004841
ORDB07005,2018-04-11,11:12:40,Breakfast,TP,"[('Coffee', 9), ('Pancake', 8), ('Cereal', 4), ('Eggs', 2)]",389.5,-37.8046174,144.972319,0,9.712,12.561149
ORDY03949,2018-04-22,11:43:05,Breakfast,TP,"[('Pancake', 2), ('Cereal', 7), ('Eggs', 3), ('Coffee', 2)]",276.5,-37.8187852,144.9535325,0,8.491,12.403732199999999
ORDZ00882,2018-01-19,08:30:25,Breakfast,NS,"[('Eggs', 10), ('Pancake', 4)]",317.0,-37.8226111,144.9778791,0,8.808,13.8546271
ORDB01491,2018-07-10,14:15:12,Lunch,TP,"[('Salad', 2), ('Chicken', 1), ('Fries', 6)]",138.4,-37.823665500000004,144.98214030000003,0,8.617,11.8965493
ORDA05490,2018-11-23,18:49:00,Dinner,BK,"[('Salmon', 9), ('Shrimp', 9), ('Fish&Chips', 5)]",1030.0,-37.813373299999995,145.0087621,0,3.554,8.50158307259247
ORDX09968,2018-12-11,19:29:34,Dinner,BK,"[('Pasta', 4), ('Salmon', 7), ('Shrimp', 10)]",937.0,-37.8200366,144.9505454,0,9.037,16.0738211
ORDA11000,2018-01-01,08:00:00,Breakfast,BK,"[('Cereal', 4), ('Eggs', 2), ('Coffee', 9)]",195.5,-37.8189618,144.98182930000002,1,6.486,5.588702400000001
ORDX02397,2018-07-30,14:55:46,Lunch,BK,"[('Salad', 4), ('Chicken', 7), ('Steak', 6), ('Burger', 8)]",810.8,-37.8028881,145.0029594,0,5.275,10.803282699999999
ORDA06914,2018-12-25,19:49:51,Dinner,BK,"[('Salmon', 4), ('Pasta', 7), ('Shrimp', 9), ('Fish&Chips', 8)]",1122.5,-37.8221518,144.96924919999998,0,7.938,14.9133247
ORDI05745,2018-01-23,08:40:33,Breakfast,NS,"[('Cereal', 8), ('Pancake', 3)]",240.75,-37.8020929,144.9795497,0,6.971,11.754631100000001
ORDX09930,2018-07-08,14:15:12,Lunch,BK,"[('Chicken', 7), ('Fries', 4)]",272.0,-37.799546299999996,144.96284450000002,0,8.158,16.3828164
ORDI03779,2018-04-18,11:32:57,Breakfast,NS,"[('Eggs', 9), ('Coffee', 1)]",205.5,-37.8109307,144.9767106,0,7.703,12.811633
ORDC06859,2018-04-26,11:43:05,Breakfast,NS,"[('Pancake', 9), ('Eggs', 6)]",350.25,-37.804658700000005,144.97134519999997,0,7.0,11.9920122
ORDX10712,2018-08-29,15:56:37,Lunch,BK,"[('Steak', 4), ('Salad', 9)]",334.8,-37.8132674,144.94369809999998,0,9.346,15.320121599999998
ORDK05502,2018-02-24,09:41:24,Breakfast,BK,"[('Coffee', 6), ('Pancake', 5)]",166.25,-37.8240586,144.94263490000003,0,12.116,19.7958255
ORDI05668,2018-10-19,17:38:01,Dinner,NS,"[('Pasta', 3), ('Fish&Chips', 2), ('Salmon', 9)]",521.5,-37.8013076,144.98933689999998,0,7.97,13.9402133
ORDJ03885,2018-08-06,15:05:54,Lunch,TP,"[('Burger', 2), ('Steak', 3), ('Fries', 1), ('Salad', 1), ('Chicken', 3)]",322.2,-37.8119997,144.96562680000002,0,8.422,12.282985
ORDY07245,2018-01-07,08:10:08,Breakfast,TP,"[('Cereal', 3), ('Pancake', 5)]",184.25,-37.8129301,144.93724319999998,1,10.585,7.028759399999999
ORDY00898,2018-08-24,15:46:28,Lunch,TP,"[('Burger', 10), ('Chicken', 10), ('Steak', 2), ('Fries', 4)]",768.0,-37.8216888,144.98423190000003,0,9.036,12.2935439
ORDY00874,2018-06-14,13:24:30,Lunch,TP,"[('Burger', 9), ('Fries', 6), ('Steak', 7), ('Chicken', 3)]",762.0,-37.8095512,144.963753,0,8.657,11.9249841
ORDA01950,2018-12-08,19:19:26,Dinner,BK,"[('Shrimp', 5), ('Fish&Chips', 4)]",410.0,-37.8168468,144.9579291,0,8.301,17.4994273
ORDB05268,2018-05-28,12:54:05,Lunch,TP,"[('Burger', 4), ('Fries', 10), ('Salad', 4), ('Chicken', 3)]",408.8,-37.8088555,145.01004890000002,0,12.176,14.645996900000002
ORDI10905,2018-12-09,19:19:26,Dinner,NS,"[('Pasta', 8), ('Fish&Chips', 4), ('Shrimp', 6)]",684.0,-37.8011213,144.9762382,0,6.669,14.782144199999998
ORDX07633,2018-10-24,17:48:10,Dinner,BK,"[('Shrimp', 10), ('Fish&Chips', 3), ('Pasta', 8)]",865.0,-37.8203292,144.9666798,0,7.888,14.626929800000001
ORDJ10837,2018-07-26,14:45:38,Lunch,TP,"[('Steak', 4), ('Salad', 1)]",197.2,-37.801016,144.9819025,0,10.424,14.1773211
ORDB01308,2018-12-11,19:19:26,Dinner,TP,"[('Pasta', 10), ('Fish&Chips', 10)]",625.0,-37.8224115,144.9500399,0,8.657,13.0129767
ORDI06863,2018-03-09,10:11:49,Breakfast,NS,"[('Pancake', 6), ('Eggs', 1)]",167.5,-37.8074979,144.96289130000002,0,7.37,12.2691013
ORDC10497,2018-01-14,08:20:16,Breakfast,NS,"[('Pancake', 4), ('Eggs', 10), ('Cereal', 8)]",485.0,-37.822354499999996,144.94779269999998,1,9.965,8.5565857
ORDZ04500,2018-11-04,18:08:27,Dinner,NS,"[('Shrimp', 10), ('Pasta', 6)]",705.0,-37.8095146,144.9579733,0,7.913,16.257986300000002
ORDB00594,2018-03-17,10:21:58,Breakfast,TP,"[('Coffee', 3), ('Eggs', 8), ('Cereal', 6)]",324.5,-37.8074851,144.9421481,0,10.153,14.0584516
ORDX04900,2018-06-18,13:34:38,Lunch,BK,"[('Burger', 3), ('Salad', 9), ('Steak', 4), ('Chicken', 9), ('Fries', 10)]",835.8,-37.813089399999996,144.97392319999997,0,6.825,13.2277219
ORDC08722,2018-04-05,11:02:32,Breakfast,NS,"[('Pancake', 6), ('Coffee', 8)]",205.5,-37.8175489,144.9523246,0,9.085,14.602711300000001
ORDB04251,2018-06-22,13:34:38,Lunch,TP,"[('Burger', 3), ('Chicken', 1), ('Salad', 8), ('Steak', 10), ('Fries', 8)]",808.6,-37.810677899999995,145.01195780000003,0,12.501,15.710952599999999
ORDI09883,2018-02-05,09:00:50,Breakfast,NS,"[('Pancake', 4), ('Cereal', 1), ('Coffee', 7), ('Eggs', 8)]",346.5,-37.817328100000005,144.990782,0,9.367,14.33245
ORDC01335,2018-03-02,10:01:41,Breakfast,NS,"[('Coffee', 4), ('Pancake', 10), ('Eggs', 8)]",448.5,-37.8213394,144.9927983,0,9.753,14.6319043
ORDC08827,2018-09-23,16:47:19,Dinner,NS,"[('Salmon', 3), ('Fish&Chips', 4)]",263.0,-37.8091448,144.9489121,0,8.875,16.6851677
ORDA05825,2018-10-16,17:27:53,Dinner,BK,"[('Salmon', 2), ('Fish&Chips', 8), ('Pasta', 8), ('Shrimp', 2)]",690.0,-37.823378600000005,144.994316,0,5.819,12.508139
ORDA05766,2018-04-04,11:02:32,Breakfast,BK,"[('Pancake', 6), ('Cereal', 9), ('Coffee', 1)]",342.0,-37.818009499999995,144.9649241,0,7.799,13.089004199999998
ORDK00281,2018-03-23,10:42:15,Breakfast,BK,"[('Coffee', 1), ('Eggs', 6)]",139.5,-37.82046939999999,144.98505469999998,0,6.37,10.9106256
ORDK04544,2018-09-03,16:06:45,Dinner,BK,"[('Fish&Chips', 4), ('Pasta', 4), ('Shrimp', 3)]",412.0,-37.8147037,144.93552759999997,0,10.229,17.5858044
ORDA06332,2018-06-05,13:04:13,Lunch,BK,"[('Salad', 9), ('Fries', 4)]",202.8,-37.824224900000004,145.01131909999998,0,4.975,10.716649
ORDA00401,2018-03-16,10:21:58,Breakfast,BK,"[('Pancake', 8), ('Eggs', 5), ('Cereal', 2)]",346.0,-37.8081494,144.9426014,0,9.644,15.086427100000002
ORDX05605,2018-09-27,16:57:27,Dinner,BK,"[('Shrimp', 7), ('Pasta', 10)]",653.0,-37.8030068,145.01701530000003,0,5.888,12.966702
ORDA01341,2018-07-15,14:25:21,Lunch,BK,"[('Steak', 3), ('Chicken', 6), ('Salad', 10)]",499.0,-37.803774700000005,145.01865930000002,0,5.485,10.845569068185847
ORDJ02528,2018-02-10,09:10:59,Breakfast,TP,"[('Pancake', 8), ('Eggs', 2), ('Cereal', 8), ('Coffee', 7)]",458.5,-37.804957,144.9713032,0,9.787,14.094621900000002
ORDY00595,2018-07-23,14:45:38,Lunch,TP,"[('Burger', 9), ('Salad', 4), ('Steak', 6), ('Chicken', 2), ('Fries', 4)]",729.8,-37.8238164,145.0094445,0,11.349,14.2583853
ORDB05516,2018-02-25,09:41:24,Breakfast,TP,"[('Cereal', 1), ('Pancake', 3), ('Eggs', 9)]",291.75,-37.81519229999999,144.95960780000001,0,8.311,12.1536409
ORDA04207,2018-09-09,16:16:54,Dinner,BK,"[('Fish&Chips', 8), ('Shrimp', 4), ('Pasta', 1)]",523.5,-37.817968900000004,145.0038909,0,4.435,14.236720000000002
ORDK08399,2018-06-14,13:24:30,Lunch,BK,"[('Chicken', 1), ('Salad', 1), ('Burger', 10)]",359.2,-37.800078799999994,144.9671174,0,7.826,13.7094054
ORDZ00591,2018-12-11,19:29:34,Dinner,NS,"[('Salmon', 8), ('Shrimp', 7), ('Fish&Chips', 8), ('Pasta', 10)]",1261.0,-37.825236100000005,144.9466017,0,10.297,16.3287649
ORDJ00885,2018-08-30,15:56:37,Lunch,TP,"[('Fries', 4), ('Steak', 10)]",498.0,-37.8069106,144.93740449999999,0,10.494,13.849416699999999
ORDB01512,2018-09-06,16:16:54,Dinner,TP,"[('Pasta', 5), ('Shrimp', 3), ('Fish&Chips', 4)]",439.5,-37.819443400000004,144.9768094,0,8.559,12.6556913
ORDC05051,2018-04-09,11:12:40,Breakfast,NS,"[('Cereal', 3), ('Coffee', 1), ('Eggs', 9), ('Pancake', 4)]",365.5,-37.811919399999994,144.96726030000002,0,7.553,12.2195198
ORDX09945,2018-11-11,18:28:43,Dinner,BK,"[('Shrimp', 7), ('Fish&Chips', 4), ('Pasta', 1)]",545.5,-37.800774,144.96412800000002,0,8.037,17.1542278
ORDJ09411,2018-07-20,14:35:29,Lunch,TP,"[('Chicken', 2), ('Burger', 8), ('Fries', 4), ('Steak', 9)]",765.0,-37.818045700000006,144.9537799,0,8.516,11.996648444749464
ORDC01878,2018-06-28,13:54:55,Lunch,NS,"[('Steak', 9), ('Burger', 5), ('Salad', 8), ('Fries', 6)]",769.6,-37.8203135,145.0015295,0,10.441,16.0845695
ORDX04617,2018-05-25,12:43:56,Lunch,BK,"[('Salad', 2), ('Burger', 5), ('Fries', 8)]",285.4,-37.8025573,144.9636735,0,7.759,13.370406
ORDI04347,2018-10-14,17:27:53,Dinner,NS,"[('Shrimp', 7), ('Pasta', 10), ('Fish&Chips', 8)]",933.0,-37.8193695,144.9618249,0,8.902,16.6234631
ORDK08386,2018-08-01,14:55:46,Lunch,BK,"[('Salad', 3), ('Burger', 7), ('Chicken', 6), ('Fries', 8)]",556.6,-37.807495200000005,144.9479826,0,8.892,14.5946098
ORDA10233,2018-11-04,18:08:27,Dinner,BK,"[('Fish&Chips', 3), ('Pasta', 1), ('Shrimp', 4)]",348.5,-37.8060188,144.9570796,0,7.962,17.4454103
ORDA09930,2018-11-02,18:08:27,Dinner,BK,"[('Salmon', 7), ('Shrimp', 4)]",503.0,-37.809747200000004,144.9710871,0,6.826,13.6154005
ORDY00308,2018-04-29,11:53:14,Breakfast,TP,"[('Pancake', 1), ('Eggs', 8), ('Cereal', 1), ('Coffee', 4)]",251.25,-37.81762620000001,145.00550159999997,0,11.205,14.973977800000002
ORDJ08209,2018-02-08,09:10:59,Breakfast,TP,"[('Eggs', 3), ('Coffee', 4), ('Pancake', 8)]",290.0,-37.821248700000005,144.9808831,0,8.716,11.650146300000001
ORDC11010,2018-08-14,15:26:11,Lunch,NS,"[('Salad', 6), ('Fries', 3), ('Steak', 5), ('Chicken', 6)]",556.2,-37.8235722,144.9560719,0,9.624,15.7278608
ORDK07047,2018-02-25,09:41:24,Breakfast,BK,"[('Eggs', 8), ('Coffee', 4)]",206.0,-37.8126526,144.9607696,0,7.795,15.782840900000002
ORDZ10354,2018-12-30,20:00:00,Dinner,NS,"[('Fish&Chips', 4), ('Shrimp', 10), ('Salmon', 2), ('Pasta', 7)]",954.5,-37.8064889,144.96132980000002,0,7.473,14.9693992
ORDZ04572,2018-03-05,10:01:41,Breakfast,NS,"[('Eggs', 5), ('Coffee', 1)]",117.5,-37.791484499999996,144.9367602,0,10.102,14.8186707
ORDA06381,2018-02-01,09:00:50,Breakfast,BK,"[('Pancake', 2), ('Coffee', 10), ('Cereal', 6)]",249.5,-37.8255051,144.9803904,0,7.306,10.240665778956755
ORDC09349,2018-01-12,08:20:16,Breakfast,NS,"[('Pancake', 6), ('Eggs', 8), ('Cereal', 5)]",426.5,-37.8072412,144.9574337,1,7.936,6.2196205
ORDA02130,2018-07-03,14:05:04,Lunch,BK,"[('Chicken', 9), ('Fries', 9)]",396.0,-37.8221859,144.9498976,0,9.07,12.467983605641255
ORDY06166,2018-08-31,15:56:37,Lunch,TP,"[('Chicken', 1), ('Burger', 2), ('Steak', 1), ('Salad', 5)]",225.0,-37.80475,144.9581608,0,9.252,12.272156800000001
ORDB03637,2018-10-27,17:58:18,Dinner,TP,"[('Fish&Chips', 5), ('Pasta', 3), ('Shrimp', 8)]",689.5,-37.818567200000004,144.99915149999998,0,10.512,15.476049599999998
ORDJ07721,2018-08-13,15:26:11,Lunch,TP,"[('Chicken', 3), ('Salad', 10), ('Fries', 9), ('Burger', 5)]",531.0,-37.8242103,144.97018880000002,0,8.084,11.9878486
ORDZ02573,2018-09-05,16:06:45,Dinner,NS,"[('Shrimp', 7), ('Pasta', 4), ('Salmon', 5)]",693.0,-37.8163702,144.9286073,0,10.536,16.9856859
ORDZ09999,2018-01-18,08:30:25,Breakfast,NS,"[('Pancake', 4), ('Eggs', 2)]",141.0,-37.8120044,145.015264,1,11.146,6.753841028309133
ORDY04569,2018-11-02,18:08:27,Dinner,TP,"[('Pasta', 5), ('Shrimp', 2), ('Salmon', 2)]",327.5,-37.809747200000004,144.9710871,0,9.01,13.201615700000001
ORDB02286,2018-03-19,10:32:06,Breakfast,TP,"[('Eggs', 3), ('Cereal', 8)]",234.0,-37.8119751,144.95747450000002,0,8.657,11.6877121
ORDK03223,2018-05-05,12:03:22,Lunch,BK,"[('Fries', 5), ('Steak', 5)]",285.0,-37.81392,144.9481385,0,9.616,17.9299152
ORDJ07122,2018-09-30,16:57:27,Dinner,TP,"[('Shrimp', 2), ('Fish&Chips', 1), ('Salmon', 9)]",512.0,-37.8123879,144.97384069999998,0,8.731,14.310792999999999
ORDJ09901,2018-01-17,08:30:25,Breakfast,TP,"[('Pancake', 3), ('Eggs', 2), ('Coffee', 8)]",176.75,-37.806928000000006,144.9580372,1,9.145,5.5584105
ORDA09683,2018-11-18,18:38:52,Dinner,BK,"[('Fish&Chips', 10), ('Shrimp', 5), ('Salmon', 7), ('Pasta', 6)]",1072.0,-37.8139801,144.935777,0,10.202,15.585256443811605
ORDJ06111,2018-05-29,12:54:05,Lunch,TP,"[('Salad', 4), ('Steak', 5), ('Chicken', 1), ('Burger', 5), ('Fries', 5)]",540.8,-37.81214,145.01541,0,12.39,15.350799300000002
ORDK11017,2018-11-17,18:38:52,Dinner,BK,"[('Shrimp', 2), ('Salmon', 3), ('Fish&Chips', 9), ('Pasta', 5)]",683.5,-37.8096475,144.9480507,0,8.969,18.7300224
ORDX03130,2018-03-13,10:21:58,Breakfast,BK,"[('Eggs', 5), ('Cereal', 1)]",131.0,-37.814204,144.9490543,0,9.633,14.569700699999999
ORDA06819,2018-05-10,12:13:31,Lunch,BK,"[('Steak', 4), ('Salad', 3), ('Fries', 1)]",243.6,-37.817165700000004,144.967727,0,7.398,13.2769891
ORDZ10768,2018-06-03,13:04:13,Lunch,NS,"[('Steak', 6), ('Fries', 2)]",294.0,-37.8168138,144.9701116,0,8.103,15.629938300000001
ORDK02407,2018-06-10,13:14:21,Lunch,BK,"[('Steak', 3), ('Chicken', 4)]",263.0,-37.81922,144.96825,0,8.124,16.5945011
ORDX00368,2018-08-17,15:36:20,Lunch,BK,"[('Chicken', 6), ('Burger', 9), ('Fries', 9)]",579.0,-37.805532799999995,144.99880359999997,0,4.717,10.1939544
ORDY02555,2018-04-22,11:32:57,Breakfast,TP,"[('Coffee', 10), ('Cereal', 9), ('Eggs', 8)]",440.0,-37.819121700000004,144.9522994,0,8.611,13.1671228
ORDB10986,2018-12-11,19:19:26,Dinner,TP,"[('Fish&Chips', 10), ('Pasta', 10), ('Salmon', 9), ('Shrimp', 6)]",1318.0,-37.8067098,144.9089836,0,12.954,16.220508300000002
ORDJ04492,2018-08-19,15:36:20,Lunch,TP,"[('Chicken', 1), ('Steak', 2), ('Fries', 2), ('Salad', 2), ('Burger', 9)]",459.4,-37.80255820000001,144.9930549,0,11.124,16.0204516
ORDZ04164,2018-04-06,11:02:32,Breakfast,NS,"[('Cereal', 3), ('Eggs', 6)]",195.0,-37.8038433,144.9563621,0,7.721,13.1184016
ORDK05412,2018-12-10,19:19:26,Dinner,BK,"[('Salmon', 7), ('Pasta', 7), ('Fish&Chips', 4), ('Shrimp', 6)]",943.5,-37.8031089,145.00345359999997,0,5.327,12.1590953
ORDZ07401,2018-12-19,19:39:43,Dinner,NS,"[('Fish&Chips', 6), ('Salmon', 4), ('Shrimp', 1), ('Pasta', 8)]",648.0,-37.8148524,144.9271316,0,10.837,16.7945629
ORDX09840,2018-11-13,18:28:43,Dinner,BK,"[('Salmon', 10), ('Shrimp', 10)]",950.0,-37.806294799999996,144.94427340000001,0,9.222,16.0612421
ORDC05082,2018-02-12,09:21:07,Breakfast,NS,"[('Pancake', 2), ('Cereal', 3)]",111.5,-37.827090999999996,144.9749192,0,9.597,14.6809157
ORDI10320,2018-07-03,14:05:04,Lunch,NS,"[('Steak', 10), ('Chicken', 5)]",610.0,-37.8090657,144.96345060000002,0,7.466,13.1873481
ORDJ07824,2018-04-28,11:53:14,Breakfast,TP,"[('Eggs', 1), ('Cereal', 3)]",85.0,-37.821723600000006,144.95548090000003,0,8.157,12.392335670591573
ORDB09466,2018-04-30,11:53:14,Breakfast,TP,"[('Coffee', 4), ('Pancake', 3), ('Eggs', 8), ('Cereal', 9)]",467.75,-37.815528,144.96356409999999,0,7.958,10.502000099999998
ORDZ09377,2018-02-02,09:00:50,Breakfast,NS,"[('Coffee', 5), ('Eggs', 6), ('Cereal', 3)]",232.5,-37.817035499999996,144.9532513,0,8.956,13.674134599999999
ORDJ02146,2018-09-23,16:47:19,Dinner,TP,"[('Fish&Chips', 2), ('Pasta', 9), ('Salmon', 8), ('Shrimp', 7)]",1023.5,-37.8042237,144.9968882,0,11.296,16.7049908
ORDI08466,2018-11-18,18:38:52,Dinner,NS,"[('Pasta', 7), ('Salmon', 4), ('Fish&Chips', 7)]",601.5,-37.8194349,145.008352,0,10.87,18.6167229
ORDC02204,2018-08-01,14:55:46,Lunch,NS,"[('Burger', 4), ('Fries', 7)]",208.0,-37.8068821,144.94913069999998,0,8.596,12.06471128386741
ORDJ07664,2018-03-30,10:52:23,Breakfast,TP,"[('Coffee', 9), ('Eggs', 2)]",111.5,-37.8010574,144.95676740000002,0,9.613,12.203427902020584
ORDJ03421,2018-09-08,16:16:54,Dinner,TP,"[('Salmon', 6), ('Shrimp', 8), ('Pasta', 6), ('Fish&Chips', 2)]",913.0,-37.820989600000004,144.97719630000003,0,8.664,14.1446343
ORDY08210,2018-08-17,15:36:20,Lunch,TP,"[('Steak', 6), ('Fries', 8), ('Salad', 5), ('Burger', 9), ('Chicken', 6)]",923.0,-37.8187901,144.95527969999998,0,8.299,11.8402155
ORDY06069,2018-06-19,13:34:38,Lunch,TP,"[('Fries', 3), ('Chicken', 3), ('Steak', 8), ('Salad', 3), ('Burger', 3)]",636.6,-37.7999032,144.927629,0,11.671,14.877087099999999
ORDK05461,2018-08-27,15:46:28,Lunch,BK,"[('Burger', 9), ('Steak', 5), ('Chicken', 3)]",600.0,-37.8212146,144.9559613,0,8.547,14.2201598
ORDK03727,2018-05-24,12:43:56,Lunch,BK,"[('Steak', 6), ('Salad', 6), ('Fries', 6), ('Chicken', 4), ('Burger', 3)]",666.2,-37.8189972,144.97661609999997,0,7.172,12.8975284
ORDZ01159,2018-06-23,13:44:47,Lunch,NS,"[('Chicken', 4), ('Salad', 2)]",162.4,-37.8125914,145.0122258,0,10.753,18.208152300000002
ORDC10969,2018-05-21,12:33:48,Lunch,NS,"[('Steak', 3), ('Salad', 9)]",289.8,-37.8038752,144.95819440000002,0,7.55,13.020851400000002
ORDB00976,2018-02-28,09:51:32,Breakfast,TP,"[('Pancake', 8), ('Eggs', 5), ('Coffee', 9), ('Cereal', 6)]",497.5,-37.8118495,145.0003956,0,10.964,13.352839097624935
ORDZ03383,2018-09-11,16:27:02,Dinner,NS,"[('Pasta', 2), ('Shrimp', 5), ('Fish&Chips', 3), ('Salmon', 9)]",799.0,-37.8079412,144.96991699999998,0,7.053,12.879314599999999
ORDB02506,2018-01-08,08:10:08,Breakfast,TP,"[('Eggs', 8), ('Cereal', 8), ('Coffee', 7), ('Pancake', 2)]",445.0,-37.8094575,144.9856035,1,9.799,5.8998127
ORDC09870,2018-03-21,10:32:06,Breakfast,NS,"[('Pancake', 8), ('Eggs', 4), ('Coffee', 4)]",312.0,-37.8140025,144.9603382,0,8.175,13.2467022
ORDZ02570,2018-03-01,09:51:32,Breakfast,NS,"[('Cereal', 5), ('Coffee', 2), ('Pancake', 1), ('Eggs', 5)]",254.25,-37.810033399999995,144.9726224,0,7.278,12.2036192
ORDA03045,2018-12-30,20:00:00,Dinner,BK,"[('Fish&Chips', 4), ('Salmon', 2)]",222.0,-37.8158064,144.9373219,0,10.021,19.3375305
ORDK03311,2018-06-15,13:24:30,Lunch,BK,"[('Salad', 6), ('Fries', 6), ('Steak', 5), ('Burger', 10)]",710.2,-37.8054396,144.9988492,0,4.702,10.8714105
ORDI07689,2018-02-13,09:21:07,Breakfast,NS,"[('Eggs', 4), ('Pancake', 3)]",160.75,-37.8250967,144.99174580000002,0,9.774,14.5254796
ORDY02016,2018-08-03,15:05:54,Lunch,TP,"[('Fries', 1), ('Burger', 7), ('Salad', 6)]",332.2,-37.81658779999999,144.98765869999997,0,9.579,12.901033419529199
ORDA06126,2018-09-16,16:27:02,Dinner,BK,"[('Pasta', 7), ('Fish&Chips', 9), ('Salmon', 7), ('Shrimp', 10)]",1334.5,-37.8062369,144.9416974,0,9.52,19.276670899999996
ORDK10138,2018-08-25,15:46:28,Lunch,BK,"[('Fries', 9), ('Steak', 8), ('Chicken', 3), ('Salad', 6)]",667.2,-37.8008942,144.910992,0,12.21,20.567735
